,horodatage_local,poste,jour,heure,mois,jour_semaine,temperature_ext,humidite,vitesse_vent,neige,irradiance_solaire,heure_sin,heure_cos,mois_sin,mois_cos,jour_semaine_sin,jour_semaine_cos,est_weekend,est_ferie,clients_connectes,tstats_intelligents_connectes,evenement_pointe,energie_kwh,energie_lag1,energie_lag24,degre_jour_chauffage,degre_jour_clim,indice_temp_cons,indice_temp_client,facteur_eolien
6689,2023-09-01 20:00:00+00:00,C,1,16,9,6,22.20000076,56,2.789999962,0.0,535.0,-0.866025404,-0.5,-1.0,-1.84e-16,-0.781831482,0.623489802,0,0,100,603,0,221.4955673,177.3798024,163.42878356212464,0.0,0.0,0.0,0.0,0.0
6690,2023-09-01 22:00:00+00:00,C,1,18,9,6,21.20000076,76,1.899999976,0.0,198.0,-1.0,-1.84e-16,-1.0,-1.84e-16,-0.781831482,0.623489802,0,0,100,603,0,223.0334199,221.4955673,165.5822277276217,0.0,0.0,0.0,0.0,0.0
6691,2023-09-02 01:00:00+00:00,C,1,21,9,6,17.0,91,2.069999933,0.0,0.0,-0.707106781,0.707106781,-1.0,-1.84e-16,-0.781831482,0.623489802,0,0,100,603,0,220.3402253,223.0334199,164.67612020840411,1.0,0.0,4.0,400.0,8.279999732
6692,2023-09-02 07:00:00+00:00,C,2,3,9,7,13.60000038,97,1.779999971,0.0,0.0,0.707106781,0.707106781,-1.0,-1.84e-16,-2.45e-16,1.0,1,0,100,602,0,116.7666075,220.3402253,146.03046640430458,4.399999619999999,0.0,77.43998662400054,7743.998662400054,137.84317394496136
6693,2023-09-02 08:00:00+00:00,C,2,4,9,7,13.19999981,97,1.99000001,0.0,0.0,0.866025404,0.5,-1.0,-1.84e-16,-2.45e-16,1.0,1,0,100,602,0,102.0836152,116.7666075,153.01930100928752,4.80000019,0.0,92.16000729600016,9216.000729600017,183.39841544064038
6694,2023-09-02 11:00:00+00:00,C,2,7,9,7,12.60000038,98,1.710000038,0.0,69.0,0.965925826,-0.258819045,-1.0,-1.84e-16,-2.45e-16,1.0,1,0,100,602,0,131.2218353,102.0836152,165.77085065923814,5.399999619999999,0.0,116.63998358400053,11663.998358400053,199.45437636096028
6695,2023-09-02 13:00:00+00:00,C,2,9,9,7,17.60000038,84,2.450000048,0.0,406.0,0.707106781,-0.707106781,-1.0,-1.84e-16,-2.45e-16,1.0,1,0,100,602,0,188.4101495,131.2218353,174.91992506590606,0.3999996199999991,0.0,0.6399987840005747,63.999878400057476,1.56799705152135
6696,2023-09-02 14:00:00+00:00,C,2,10,9,7,19.20000076,79,3.380000114,0.0,343.0,0.5,-0.866025404,-1.0,-1.84e-16,-2.45e-16,1.0,1,0,100,602,0,216.7858967,188.4101495,179.21515087033706,0.0,0.0,0.0,0.0,0.0
6697,2023-09-02 16:00:00+00:00,C,2,12,9,7,21.20000076,73,4.090000153,0.0,156.0,1.22e-16,-1.0,-1.0,-1.84e-16,-2.45e-16,1.0,1,0,100,602,0,174.8105019,216.7858967,188.44578354564402,0.0,0.0,0.0,0.0,0.0
6698,2023-09-02 17:00:00+00:00,C,2,13,9,7,22.79999924,67,4.71999979,0.0,158.0,-0.258819045,-0.965925826,-1.0,-1.84e-16,-2.45e-16,1.0,1,0,100,602,0,204.7641993,174.8105019,188.5175763778171,0.0,0.0,0.0,0.0,0.0
6699,2023-09-02 18:00:00+00:00,C,2,14,9,7,22.70000076,65,4.550000191,0.0,156.0,-0.5,-0.866025404,-1.0,-1.84e-16,-2.45e-16,1.0,1,0,100,602,0,204.0856304,204.7641993,188.72496795778238,0.0,0.0,0.0,0.0,0.0
6700,2023-09-02 19:00:00+00:00,C,2,15,9,7,23.20000076,62,4.820000172,0.0,192.0,-0.707106781,-0.707106781,-1.0,-1.84e-16,-2.45e-16,1.0,1,0,100,602,0,190.3316808,204.0856304,184.500537449014,0.0,0.20000076000000178,0.016900128440244338,1.6900128440244337,0.0814586219887998
6701,2023-09-02 21:00:00+00:00,C,2,17,9,7,22.5,70,4.070000172,0.0,366.0,-0.965925826,-0.258819045,-1.0,-1.84e-16,-2.45e-16,1.0,1,0,100,602,0,177.6508376,190.3316808,170.81577880537856,0.0,0.0,0.0,0.0,0.0
6702,2023-09-02 22:00:00+00:00,C,2,18,9,7,22.0,77,3.25,0.0,193.0,-1.0,-1.84e-16,-1.0,-1.84e-16,-2.45e-16,1.0,1,0,100,602,0,181.5369979,177.6508376,161.4295618824492,0.0,0.0,0.0,0.0,0.0
6703,2023-09-03 00:00:00+00:00,C,2,20,9,7,18.89999962,86,2.50999999,0.0,0.0,-0.866025404,0.5,-1.0,-1.84e-16,-2.45e-16,1.0,1,0,100,602,0,230.1876333,181.5369979,157.83202234169394,0.0,0.0,0.0,0.0,0.0
6704,2023-09-03 02:00:00+00:00,C,2,22,9,7,18.29999924,88,2.289999962,0.0,0.0,-0.5,0.866025404,-1.0,-1.84e-16,-2.45e-16,1.0,1,0,100,602,0,160.7409281,230.1876333,157.35123997847856,0.0,0.0,0.0,0.0,0.0
6705,2023-09-03 05:00:00+00:00,C,3,1,9,1,17.70000076,93,2.25,0.0,0.0,0.258819045,0.965925826,-1.0,-1.84e-16,0.781831482,0.623489802,1,0,100,602,0,112.5403862,160.7409281,160.4786081627581,0.2999992399999982,0.0,0.35999817600230616,35.999817600230614,0.8099958960051888
6706,2023-09-03 08:00:00+00:00,C,3,4,9,1,17.20000076,96,2.460000038,0.0,0.0,0.866025404,0.5,-1.0,-1.84e-16,0.781831482,0.623489802,1,0,100,602,0,84.74319951,112.5403862,179.3576750811497,0.7999992399999982,0.0,2.559995136002299,255.9995136002299,6.297588131845471
6707,2023-09-03 16:00:00+00:00,C,3,12,9,1,22.70000076,85,2.880000114,0.0,583.0,1.22e-16,-1.0,-1.0,-1.84e-16,0.781831482,0.623489802,1,0,100,602,0,219.2189029,84.74319951,184.96881336825012,0.0,0.0,0.0,0.0,0.0
6708,2023-09-03 19:00:00+00:00,C,3,15,9,1,26.0,70,3.710000038,0.0,641.0,-0.707106781,-0.707106781,-1.0,-1.84e-16,0.781831482,0.623489802,1,0,100,602,0,203.744637,219.2189029,187.98377775918513,0.0,3.0,3.8025000000000007,380.25000000000006,14.107275144495002
6709,2023-09-03 22:00:00+00:00,C,3,18,9,1,25.70000076,81,1.779999971,0.0,185.0,-1.0,-1.84e-16,-1.0,-1.84e-16,0.781831482,0.623489802,1,0,100,602,0,242.2222671,203.744637,190.7862524401228,0.0,2.7000007600000018,3.0800267339402483,308.00267339402484,5.482447497092867
6710,2023-09-03 23:00:00+00:00,C,3,19,9,1,24.60000038,88,2.099999905,0.0,33.0,-0.965925826,0.258819045,-1.0,-1.84e-16,0.781831482,0.623489802,1,0,100,602,0,274.8858157,242.2222671,188.1094408998516,0.0,1.6000003800000009,1.0816005137600624,108.16005137600624,2.271360976144082
6711,2023-09-04 05:00:00+00:00,C,4,1,9,2,19.79999924,96,2.089999914,0.0,0.0,0.258819045,0.965925826,-1.0,-1.84e-16,0.974927912,-0.222520934,0,1,100,602,0,145.0122638,274.8858157,185.05082966273443,0.0,0.0,0.0,0.0,0.0
6712,2023-09-04 12:00:00+00:00,C,4,8,9,2,20.29999924,93,0.970000029,0.0,224.0,0.866025404,-0.5,-1.0,-1.84e-16,0.974927912,-0.222520934,0,1,99,594,0,170.3057737,145.0122638,183.39899302704669,0.0,0.0,0.0,0.0,0.0
6713,2023-09-04 16:00:00+00:00,C,4,12,9,2,25.60000038,79,1.700000048,0.0,729.0,1.22e-16,-1.0,-1.0,-1.84e-16,0.974927912,-0.222520934,0,1,100,602,0,266.7003503,170.3057737,164.8371701040162,0.0,2.600000380000001,2.856100834860063,285.6100834860063,4.855371556354947
6714,2023-09-04 17:00:00+00:00,C,4,13,9,2,26.39999962,79,2.150000095,0.0,745.0,-0.258819045,-0.965925826,-1.0,-1.84e-16,0.974927912,-0.222520934,0,1,100,602,0,248.3583867,266.7003503,161.04099243432697,0.0,3.399999619999999,4.884098908260059,488.4098908260059,10.500813116748525
6715,2023-09-04 18:00:00+00:00,C,4,14,9,2,27.29999924,74,2.299999952,0.0,714.0,-0.5,-0.866025404,-1.0,-1.84e-16,0.974927912,-0.222520934,0,1,100,602,0,249.9818141,248.3583867,173.53292915910401,0.0,4.299999239999998,7.812022238540239,781.2022238540239,17.96765077366548
6716,2023-09-05 02:00:00+00:00,C,4,22,9,2,23.29999924,95,1.620000005,0.0,0.0,-0.5,0.866025404,-1.0,-1.84e-16,0.974927912,-0.222520934,0,1,100,602,0,259.1387401,249.9818141,213.8569361396201,0.0,0.2999992399999982,0.03802480734024359,3.802480734024359,0.06160018808131866
6717,2023-09-05 09:00:00+00:00,C,5,5,9,3,20.5,97,0.709999979,0.0,0.0,0.965925826,0.258819045,-1.0,-1.84e-16,0.433883739,-0.900968868,0,0,100,602,0,131.697993,259.1387401,212.2401930224381,0.0,0.0,0.0,0.0,0.0
6718,2023-09-05 10:00:00+00:00,C,5,6,9,3,20.20000076,98,1.080000043,0.0,0.0,1.0,6.12e-17,-1.0,-1.84e-16,0.433883739,-0.900968868,0,0,100,602,0,180.6899896,131.697993,212.48164257578864,0.0,0.0,0.0,0.0,0.0
6719,2023-09-05 11:00:00+00:00,C,5,7,9,3,20.20000076,97,1.5,0.0,60.0,0.965925826,-0.258819045,-1.0,-1.84e-16,0.433883739,-0.900968868,0,0,100,602,0,217.4490866,180.6899896,219.212277334091,0.0,0.0,0.0,0.0,0.0
6720,2023-09-05 15:00:00+00:00,C,5,11,9,3,25.5,87,1.75,0.0,497.0,0.258819045,-0.965925826,-1.0,-1.84e-16,0.433883739,-0.900968868,0,0,100,602,0,207.6857574,217.4490866,226.2380977241484,0.0,2.5,2.640625,264.0625,4.62109375
6721,2023-09-05 17:00:00+00:00,C,5,13,9,3,28.79999924,75,1.029999971,0.0,738.0,-0.258819045,-0.965925826,-1.0,-1.84e-16,0.433883739,-0.900968868,0,0,100,602,0,250.5827095,207.6857574,229.3779830781352,0.0,5.799999239999998,14.212896275240237,1421.2896275240237,14.639282751323453
6722,2023-09-05 18:00:00+00:00,C,5,14,9,3,29.29999924,73,1.159999967,0.0,705.0,-0.5,-0.866025404,-1.0,-1.84e-16,0.433883739,-0.900968868,0,0,100,602,0,273.2269896,250.5827095,228.6711443848508,0.0,6.299999239999998,16.769020954140235,1676.9020954140235,19.452063753424984
6723,2023-09-05 20:00:00+00:00,C,5,16,9,3,29.89999962,72,2.099999905,0.0,496.0,-0.866025404,-0.5,-1.0,-1.84e-16,0.433883739,-0.900968868,0,0,100,602,0,285.3368554,273.2269896,224.6214146432433,0.0,6.899999619999999,20.115222784410054,2011.5222784410055,42.24196593631495
6724,2023-09-05 22:00:00+00:00,C,5,18,9,3,29.20000076,80,1.769999981,0.0,172.0,-1.0,-1.84e-16,-1.0,-1.84e-16,0.433883739,-0.900968868,0,0,100,602,0,361.7080899,285.3368554,221.39795947404502,0.0,6.200000760000002,16.240903981640255,1624.0903981640254,28.746399738926076
6725,2023-09-05 23:00:00+00:00,C,5,19,9,3,27.70000076,87,1.75999999,0.0,26.0,-0.965925826,0.258819045,-1.0,-1.84e-16,0.433883739,-0.900968868,0,0,100,602,0,344.1204671,361.7080899,205.33056128377584,0.0,4.700000760000002,9.33302801834025,933.3028018340251,16.42612921894856
6726,2023-09-06 03:00:00+00:00,C,5,23,9,3,23.5,93,1.690000057,0.0,0.0,-0.258819045,0.965925826,-1.0,-1.84e-16,0.433883739,-0.900968868,0,0,100,602,0,244.3909592,344.1204671,208.7890631196839,0.0,0.5,0.10562500000000001,10.562500000000002,0.17850625602062503
6727,2023-09-06 05:00:00+00:00,C,6,1,9,4,22.5,96,1.350000024,0.0,0.0,0.258819045,0.965925826,-1.0,-1.84e-16,-0.433883739,-0.900968868,0,0,100,602,0,198.092532,244.3909592,214.31872651499015,0.0,0.0,0.0,0.0,0.0
6728,2023-09-06 10:00:00+00:00,C,6,6,9,4,21.60000038,97,1.690000057,0.0,0.0,1.0,6.12e-17,-1.0,-1.84e-16,-0.433883739,-0.900968868,0,0,100,602,0,203.1118703,198.092532,225.48687834848278,0.0,0.0,0.0,0.0,0.0
6729,2023-09-06 11:00:00+00:00,C,6,7,9,4,21.39999962,98,1.279999971,0.0,57.0,0.965925826,-0.258819045,-1.0,-1.84e-16,-0.433883739,-0.900968868,0,0,100,602,0,253.2904029,203.1118703,230.91843564624116,0.0,0.0,0.0,0.0,0.0
6730,2023-09-06 13:00:00+00:00,C,6,9,9,4,24.0,90,1.629999995,0.0,382.0,0.707106781,-0.707106781,-1.0,-1.84e-16,-0.433883739,-0.900968868,0,0,100,602,0,225.1285793,253.2904029,248.2176804161166,0.0,1.0,0.42250000000000004,42.25000000000001,0.6886749978875001
6731,2023-09-06 14:00:00+00:00,C,6,10,9,4,25.10000038,89,1.5,0.0,529.0,0.5,-0.866025404,-1.0,-1.84e-16,-0.433883739,-0.900968868,0,0,100,602,0,213.9442136,225.1285793,256.2704507332353,0.0,2.100000380000001,1.8632256743100628,186.3225674310063,2.794838511465094
6732,2023-09-06 16:00:00+00:00,C,6,12,9,4,26.79999924,82,1.980000019,0.0,715.0,1.22e-16,-1.0,-1.0,-1.84e-16,-0.433883739,-0.900968868,0,0,100,602,0,272.6980339,213.9442136,264.2483425621355,0.0,3.7999992399999982,6.100897559640238,610.0897559640238,12.079777284004726
6733,2023-09-06 18:00:00+00:00,C,6,14,9,4,28.70000076,72,2.210000038,0.0,703.0,-0.5,-0.866025404,-1.0,-1.84e-16,-0.433883739,-0.900968868,0,0,100,602,0,256.0255415,272.6980339,284.1491140086492,0.0,5.700000760000002,13.727028660540254,1372.7028660540254,30.336733861421052
6734,2023-09-06 19:00:00+00:00,C,6,15,9,4,29.70000076,72,2.519999981,0.0,616.0,-0.707106781,-0.707106781,-1.0,-1.84e-16,-0.433883739,-0.900968868,0,0,100,602,0,268.2406339,256.0255415,286.8299205158194,0.0,6.700000760000002,18.966029302740257,1896.6029302740258,47.79439348255089
6735,2023-09-06 20:00:00+00:00,C,6,16,9,4,30.10000038,65,2.349999905,0.0,493.0,-0.866025404,-0.5,-1.0,-1.84e-16,-0.433883739,-0.900968868,0,0,100,602,0,277.3847604,268.2406339,283.47486035260425,0.0,7.100000380000001,21.29822727981007,2129.822727981007,50.05083208422207
6736,2023-09-06 22:00:00+00:00,C,6,18,9,4,29.29999924,79,2.059999943,0.0,166.0,-1.0,-1.84e-16,-1.0,-1.84e-16,-0.433883739,-0.900968868,0,0,100,602,0,343.9345615,277.3847604,272.362225816905,0.0,6.299999239999998,16.769020954140235,1676.9020954140235,34.54418220969468
6737,2023-09-07 06:00:00+00:00,C,7,2,9,5,22.5,95,1.700000048,0.0,0.0,0.5,0.866025404,-1.0,-1.84e-16,-0.974927912,-0.222520934,0,0,100,602,0,161.6777848,343.9345615,252.5094327498941,0.0,0.0,0.0,0.0,0.0
6738,2023-09-07 12:00:00+00:00,C,7,8,9,5,23.39999962,92,2.619999886,0.0,212.0,0.866025404,-0.5,-1.0,-1.84e-16,-0.974927912,-0.222520934,0,0,100,602,0,226.4565636,161.6777848,238.83608382165724,0.0,0.3999996199999991,0.06759987156006073,6.759987156006073,0.17711165578097374
6739,2023-09-07 13:00:00+00:00,C,7,9,9,5,24.5,88,3.75,0.0,379.0,0.707106781,-0.707106781,-1.0,-1.84e-16,-0.974927912,-0.222520934,0,0,100,602,0,214.8668025,226.4565636,240.06145963315794,0.0,1.5,0.9506250000000002,95.06250000000001,3.5648437500000005
6740,2023-09-07 15:00:00+00:00,C,7,11,9,5,26.29999924,78,4.110000134,0.0,644.0,0.258819045,-0.965925826,-1.0,-1.84e-16,-0.974927912,-0.222520934,0,0,100,602,0,253.4656278,214.8668025,239.55613151186344,0.0,3.2999992399999982,4.60102288074024,460.10228807402405,18.910204656379452
6741,2023-09-07 17:00:00+00:00,C,7,13,9,5,27.79999924,71,4.400000095,0.0,735.0,-0.258819045,-0.965925826,-1.0,-1.84e-16,-0.974927912,-0.222520934,0,0,100,602,0,238.925948,253.4656278,240.49700420955992,0.0,4.799999239999998,9.734396917440236,973.4396917440235,42.83134736150475
6742,2023-09-07 20:00:00+00:00,C,7,16,9,5,28.0,73,3.650000095,0.0,113.0,-0.866025404,-0.5,-1.0,-1.84e-16,-0.974927912,-0.222520934,0,0,100,602,0,266.4450481,238.925948,251.59411176067758,0.0,5.0,10.5625,1056.25,38.553126003437505
6743,2023-09-07 21:00:00+00:00,C,7,17,9,5,27.20000076,73,3.670000076,0.0,154.0,-0.965925826,-0.258819045,-1.0,-1.84e-16,-0.974927912,-0.222520934,0,0,100,602,0,294.2732308,266.4450481,256.01016046535347,0.0,4.200000760000002,7.452902697240251,745.2902697240252,27.35215346529233
6744,2023-09-07 22:00:00+00:00,C,7,18,9,5,26.20000076,80,2.670000076,0.0,164.0,-1.0,-1.84e-16,-1.0,-1.84e-16,-0.974927912,-0.222520934,0,0,100,602,0,351.7775419,294.2732308,258.32823034018963,0.0,3.2000007600000018,4.3264020550402496,432.64020550402495,11.551493815764022
6745,2023-09-08 00:00:00+00:00,C,7,20,9,5,23.20000076,91,2.609999895,0.0,0.0,-0.866025404,0.5,-1.0,-1.84e-16,-0.974927912,-0.222520934,0,0,100,602,0,304.3242271,351.7775419,263.13712009614187,0.0,0.20000076000000178,0.016900128440244338,1.6900128440244337,0.04410933345452424
6746,2023-09-08 03:00:00+00:00,C,7,23,9,5,21.20000076,94,1.730000019,0.0,0.0,-0.258819045,0.965925826,-1.0,-1.84e-16,-0.974927912,-0.222520934,0,0,100,602,0,216.7779488,304.3242271,262.7934046940959,0.0,0.0,0.0,0.0,0.0
6747,2023-09-08 06:00:00+00:00,C,8,2,9,6,21.0,95,5.460000038,0.0,0.0,0.5,0.866025404,-1.0,-1.84e-16,-0.781831482,0.623489802,0,0,100,602,0,139.318915,216.7779488,240.56288960693655,0.0,0.0,0.0,0.0,0.0
6748,2023-09-08 10:00:00+00:00,C,8,6,9,6,20.60000038,93,2.470000029,0.0,0.0,1.0,6.12e-17,-1.0,-1.84e-16,-0.781831482,0.623489802,0,0,100,602,0,184.9612218,139.318915,239.53178669753618,0.0,0.0,0.0,0.0,0.0
6749,2023-09-08 11:00:00+00:00,C,8,7,9,6,20.39999962,93,2.559999943,0.0,63.0,0.965925826,-0.258819045,-1.0,-1.84e-16,-0.781831482,0.623489802,0,0,100,602,0,242.542332,184.9612218,239.30446484193916,0.0,0.0,0.0,0.0,0.0
6750,2023-09-08 20:00:00+00:00,C,8,16,9,6,24.20000076,80,4.630000114,0.0,480.0,-0.866025404,-0.5,-1.0,-1.84e-16,-0.781831482,0.623489802,0,0,100,602,0,228.2264902,242.542332,264.4372620449001,0.0,1.2000007600000018,0.6084007706402459,60.84007706402459,2.8168956374220264
6751,2023-09-09 00:00:00+00:00,C,8,20,9,6,20.10000038,88,2.74000001,0.0,0.0,-0.866025404,0.5,-1.0,-1.84e-16,-0.781831482,0.623489802,0,0,100,602,0,245.7576017,228.2264902,275.7983835268519,0.0,0.0,0.0,0.0,0.0
6752,2023-09-09 01:00:00+00:00,C,8,21,9,6,19.5,88,3.200000048,0.0,0.0,-0.707106781,0.707106781,-1.0,-1.84e-16,-0.781831482,0.623489802,0,0,100,602,0,219.2888453,245.7576017,277.9106110021101,0.0,0.0,0.0,0.0,0.0
6753,2023-09-09 06:00:00+00:00,C,9,2,9,7,16.5,92,1.909999967,0.0,0.0,0.5,0.866025404,-1.0,-1.84e-16,-2.45e-16,1.0,1,0,99,599,0,118.8527405,219.2888453,270.2338643616055,1.5,0.0,9.0,891.0,17.189999703
6754,2023-09-09 11:00:00+00:00,C,9,7,9,7,15.10000038,90,2.549999952,0.0,50.0,0.965925826,-0.258819045,-1.0,-1.84e-16,-2.45e-16,1.0,1,0,99,599,0,161.2348523,118.8527405,249.52091024185782,2.899999619999999,0.0,33.63999118400056,3330.359127216055,85.78197590448184
6755,2023-09-09 14:00:00+00:00,C,9,10,9,7,17.79999924,80,2.589999914,0.0,132.0,0.5,-0.866025404,-1.0,-1.84e-16,-2.45e-16,1.0,1,0,99,599,0,195.4094017,161.2348523,214.76173810769347,0.20000076000000178,0.0,0.16000121600231323,15.84012038422901,0.41440313568588666
6756,2023-09-10 03:00:00+00:00,C,9,23,9,7,16.0,88,1.269999981,0.0,0.0,-0.258819045,0.965925826,-1.0,-1.84e-16,-2.45e-16,1.0,1,0,99,599,0,163.8257429,195.4094017,211.90840542282896,2.0,0.0,16.0,1584.0,20.319999696
6757,2023-09-10 05:00:00+00:00,C,10,1,9,1,16.10000038,93,0.360000014,0.0,0.0,0.258819045,0.965925826,-1.0,-1.84e-16,0.781831482,0.623489802,1,0,99,599,0,127.1277712,163.8257429,203.61143895925107,1.8999996199999991,0.0,14.439994224000564,1429.559428176056,5.198398122800122
6758,2023-09-10 07:00:00+00:00,C,10,3,9,1,16.29999924,92,1.25999999,0.0,0.0,0.707106781,0.707106781,-1.0,-1.84e-16,0.781831482,0.623489802,1,0,99,599,0,102.8101799,127.1277712,187.2692160187857,1.7000007600000018,0.0,11.560010336002335,1144.4410232642313,14.56561290776284
6759,2023-09-10 14:00:00+00:00,C,10,10,9,1,15.5,95,3.940000057,0.0,78.0,0.5,-0.866025404,-1.0,-1.84e-16,0.781831482,0.623489802,1,0,99,599,0,226.7110469,102.8101799,169.34793356968868,2.5,0.0,25.0,2475.0,98.50000142500001
6760,2023-09-11 03:00:00+00:00,C,10,23,9,1,16.0,94,0.980000019,0.0,0.0,-0.258819045,0.965925826,-1.0,-1.84e-16,0.781831482,0.623489802,1,0,99,599,0,179.4400187,226.7110469,157.19711677122825,2.0,0.0,16.0,1584.0,15.680000304
6761,2023-09-11 07:00:00+00:00,C,11,3,9,2,15.30000019,97,1.110000014,0.0,0.0,0.707106781,0.707106781,-1.0,-1.84e-16,0.974927912,-0.222520934,0,0,99,599,0,108.2040599,179.4400187,153.20841530597215,2.6999998099999996,0.0,29.159995896000133,2886.839593704013,32.367595852800086
6762,2023-09-11 11:00:00+00:00,C,11,7,9,2,14.89999962,94,0.540000021,0.0,62.0,0.965925826,-0.258819045,-1.0,-1.84e-16,0.974927912,-0.222520934,0,0,99,599,0,190.7422666,108.2040599,151.26681466956973,3.100000380000001,0.0,38.4400094240006,3805.5609329760596,20.757605896200523
6763,2023-09-11 13:00:00+00:00,C,11,9,9,2,16.5,90,1.669999957,0.0,316.0,0.707106781,-0.707106781,-1.0,-1.84e-16,0.974927912,-0.222520934,0,0,99,599,0,193.1729114,190.7422666,159.6558339619234,1.5,0.0,9.0,891.0,15.029999613
6764,2023-09-11 18:00:00+00:00,C,11,14,9,2,22.29999924,74,3.170000076,0.0,663.0,-0.5,-0.866025404,-1.0,-1.84e-16,0.974927912,-0.222520934,0,0,99,599,0,161.4483475,193.1729114,166.26150232830412,0.0,0.0,0.0,0.0,0.0
6765,2023-09-11 21:00:00+00:00,C,11,17,9,2,22.29999924,64,2.74000001,0.0,318.0,-0.965925826,-0.258819045,-1.0,-1.84e-16,0.974927912,-0.222520934,0,0,99,599,0,250.0733314,161.4483475,165.32983240488895,0.0,0.0,0.0,0.0,0.0
6766,2023-09-12 00:00:00+00:00,C,11,20,9,2,18.60000038,81,1.230000019,0.0,0.0,-0.866025404,0.5,-1.0,-1.84e-16,0.974927912,-0.222520934,0,0,99,599,0,260.3688099,250.0733314,165.06101073077295,0.0,0.0,0.0,0.0,0.0
6767,2023-09-12 02:00:00+00:00,C,11,22,9,2,16.79999924,91,0.930000007,0.0,0.0,-0.5,0.866025404,-1.0,-1.84e-16,0.974927912,-0.222520934,0,0,99,599,0,177.5708505,260.3688099,165.02437054867383,1.2000007600000018,0.0,5.760007296002327,570.2407223042304,5.356806825602216
6768,2023-09-12 08:00:00+00:00,C,12,4,9,3,14.80000019,97,2.470000029,0.0,0.0,0.866025404,0.5,-1.0,-1.84e-16,0.433883739,-0.900968868,0,0,99,599,0,102.9643459,177.5708505,188.62121463311678,3.1999998099999996,0.0,40.95999513600013,4055.039518464013,101.17118917376018
6769,2023-09-12 10:00:00+00:00,C,12,6,9,3,14.0,99,1.899999976,0.0,0.0,1.0,6.12e-17,-1.0,-1.84e-16,0.433883739,-0.900968868,0,0,99,599,0,155.6587085,102.9643459,189.0063151859814,4.0,0.0,64.0,6336.0,121.599998464
6770,2023-09-12 12:00:00+00:00,C,12,8,9,3,14.89999962,96,2.99000001,0.0,201.0,0.866025404,-0.5,-1.0,-1.84e-16,0.433883739,-0.900968868,0,0,99,599,0,162.9435539,155.6587085,190.50428324429464,3.100000380000001,0.0,38.4400094240006,3805.5609329760596,114.9356285621619
6771,2023-09-12 15:00:00+00:00,C,12,11,9,3,17.70000076,91,1.299999952,0.0,356.0,0.258819045,-0.965925826,-1.0,-1.84e-16,0.433883739,-0.900968868,0,0,99,599,0,171.9748188,162.9435539,201.48109109397856,0.2999992399999982,0.0,0.35999817600230616,35.63981942422831,0.4679976115230856
6772,2023-09-12 16:00:00+00:00,C,12,12,9,3,18.5,88,0.769999981,0.0,519.0,1.22e-16,-1.0,-1.0,-1.84e-16,0.433883739,-0.900968868,0,0,99,599,0,171.0903996,171.9748188,200.38520325038414,0.0,0.0,0.0,0.0,0.0
6773,2023-09-13 08:00:00+00:00,C,13,4,9,4,17.89999962,95,0.550000012,0.0,0.0,0.866025404,0.5,-1.0,-1.84e-16,-0.433883739,-0.900968868,0,0,99,599,0,110.1622011,171.0903996,182.43301413882193,0.10000038000000089,0.0,0.04000030400057831,3.9600300960572525,0.02200016768032172
6774,2023-09-13 09:00:00+00:00,C,13,5,9,4,17.79999924,95,1.340000033,0.0,0.0,0.965925826,0.258819045,-1.0,-1.84e-16,-0.433883739,-0.900968868,0,0,99,599,0,110.6344514,110.1622011,172.5086670012092,0.20000076000000178,0.0,0.16000121600231323,15.84012038422901,0.21440163472313986
6775,2023-09-13 12:00:00+00:00,C,13,8,9,4,17.70000076,99,0.49000001,0.0,97.0,0.866025404,-0.5,-1.0,-1.84e-16,-0.433883739,-0.900968868,0,0,99,599,0,183.8389778,110.6344514,161.4677854233716,0.2999992399999982,0.0,0.35999817600230616,35.63981942422831,0.17639910984111176
6776,2023-09-13 13:00:00+00:00,C,13,9,9,4,18.29999924,98,1.169999957,0.0,97.0,0.707106781,-0.707106781,-1.0,-1.84e-16,-0.433883739,-0.900968868,0,0,99,599,0,180.912127,183.8389778,160.74813820018554,0.0,0.0,0.0,0.0,0.0
6777,2023-09-13 14:00:00+00:00,C,13,10,9,4,18.10000038,99,2.529999971,0.0,164.0,0.5,-0.866025404,-1.0,-1.84e-16,-0.433883739,-0.900968868,0,0,99,599,0,165.1663014,180.912127,160.2132012684713,0.0,0.0,0.0,0.0,0.0
6778,2023-09-13 18:00:00+00:00,C,13,14,9,4,21.79999924,78,3.720000029,0.0,654.0,-0.5,-0.866025404,-1.0,-1.84e-16,-0.433883739,-0.900968868,0,0,99,599,0,167.1732144,165.1663014,159.76676572372244,0.0,0.0,0.0,0.0,0.0
6779,2023-09-14 01:00:00+00:00,C,13,21,9,4,17.79999924,77,2.150000095,0.0,0.0,-0.707106781,0.707106781,-1.0,-1.84e-16,-0.433883739,-0.900968868,0,0,99,599,0,202.9776805,167.1732144,149.05479749966665,0.20000076000000178,0.0,0.16000121600231323,15.84012038422901,0.344002629605089
6780,2023-09-14 06:00:00+00:00,C,14,2,9,5,14.0,91,3.339999914,0.0,0.0,0.5,0.866025404,-1.0,-1.84e-16,-0.974927912,-0.222520934,0,0,99,599,0,96.04533875,202.9776805,146.5670032426847,4.0,0.0,64.0,6336.0,213.759994496
